"Framework","Neutral","Space","PoolSeeds","HistorySeeds","EnvironmentSeeds"
"1",5,1,1,"88389.4506841898|85041035.2926701|73144272.4121734|7300524.20403808|31932176.835835|21725916.4899588|66630726.0747999|62041509.966366|62053916.5567607|797068.048268557","56262633.9262351|44289053.5341576|90139473.6254588|54874077.1831945|9398745.11677772|8965169.3822816|25309116.48646|53383280.4532722|97730223.1127396|21551600.494422|96862299.3445024|68894652.3703635|71907213.8424963|25927861.4306822|1950844.12116557|13385251.6999468|10218638.7171969|56078662.1645093|30565510.3176832|49996590.660885|73248375.3701672|53551463.4102583|22069032.6532349|46313430.0196543|19681610.5395555|65301056.8814352|91103762.1553987|86005634.535104|54808040.4056236|80785688.8510287|66300089.9599865|93904263.2700875|89901848.5099077|91233869.3160564|13086718.7399417|18759022.1175924|82217552.6991487|50166585.2265432|4727267.17125624|29223218.3972374|78035659.4128534|12703526.2528807|77806842.9790437|60749250.2313107|7614333.46197009|48027027.9804245|55969266.7331547|83658458.6650133|87869940.3023347|96587784.61162|84145240.9047633|73684822.7679729|89947023.1030136|13830758.9339092|31011370.1736555|80347403.6511034|13385628.7691742|67584244.790487|2565054.82830107|74812483.3451584|89995399.0243375|58510782.8257605|29670507.3211342|37321811.5884811|53732264.880091|56381629.9661994|51511421.0313186|98997856.2807664|59911178.6577851|55590393.6270624|17480091.2849605|10007045.6974208|45481108.5481197|70246930.7230785|421356.339938939|81750375.0324249|22100673.6624986|51642271.8996182|93362502.7770177|75943075.446412|74991929.0654361|27218363.1313965|79994678.8465604|46331205.5682763|1849719.16023642|81433535.6000811|89900389.4999623|98067799.4666621|22007619.0540567|56269881.0128495|66469110.1294011|68784676.7483279|76763091.8649957|13776457.1467414|89931997.0281795|46034002.4903417|10016856.9711968|81691948.7435371|35462499.4797632|94534434.9602237","27991568.4834123|61905218.8936621|80159620.4284579|98151781.805791|95196946.314536|66148626.152426|76756531.4890817|9841846.62811458|83729977.06756|51218861.90027|28627042.3792303|1141821.03425264|50480759.37666|58125827.9504254|2822441.37488306|58479843.5447738|20652480.0974876|86146900.7562846|98507465.608418|45852163.0847827|46143307.4902743|35363433.0211207|23666948.8018379|59332043.4913039|91769920.1498181|11605410.9530523|96558824.297972|8771075.51787049|7153107.55185783|71677807.3925525|22653511.4459693|54385851.0209247|92944083.9681774|36710051.8895313|7643602.90486366|65658070.2634528|84116108.5525528|18577853.7532315|70416535.1111442|83007068.2335645|92082673.7536117|8483073.02221656|36402710.0149542|14645630.8662891|65780195.1514557|56230131.6065714|7553072.20388204|58735969.1271558|98977526.8128142|39040612.0335683|9086083.62078667|20376329.2869553|42493726.2898311|33951107.8549549|53034186.7357492|74729117.2854602|9419039.68341649|36927542.1835482|79653023.2997611|52358337.3986185|44056795.8401516|54009645.851329|15541605.8376431|44837905.7226703|87557066.2552491|51836667.1865806|27199296.8395352|82916036.946699|37444147.0485181|75090662.7159566|57639610.5578169|81474209.4138637|43875470.5246538|44085736.9219884|17912592.9716974|56979124.8766705|22530879.6856552|25309333.3914876|27236666.623503|64305226.5048027|27003963.8504386|97317282.9952091|2170521.30028605|88231526.5014768|63583337.3526111|28541519.7955444|12140471.6745019|66549534.7930118|91521184.6819147|38594015.5014396|96456393.5762271|38818737.6316637|94238010.5145276|67985276.482068|76946631.7957267|13335713.4182006|64232472.0043689|39948669.6347594|13909006.1886236|93459703.1446174"
"2",5,4,1,"54616458.248347|35448633.9725554|93881023.0232775|17998116.8825179|89954752.0559281|11475720.3264162|30836465.9780636|96808636.1885071|585759.151726961|21143222.9960337","24607019.2428306|99993699.346669|38069570.1576769|27577506.5412745|13401134.2888698|5271416.48344696|67772687.1101186|22836541.2447602|21637545.7122922|52187285.0833461|34354933.3745614|73454312.1187016|5702137.69096881|9895801.94000155|14598069.2235753|34303838.2008672|78640533.0058187|5362118.73404682|53457214.7764266|13621404.9998671|88768402.9294178|39156969.8229432|2872380.77726215|53106704.9829289|90516687.4872521|27783346.1062983|66515525.0346288|48482696.5723187|66641161.2648517|68221835.8851969|25650013.6340037|46626652.4745151|52609369.6942553|67936696.880497|42710058.4842265|6672602.93848813|92695342.8890556|49043767.596595|55649364.4136935|72421372.8681207|51017942.6986724|46617489.9833277|92596248.0716407|52060019.9932232|2499339.24060315|3382168.12815517|80965017.7368894|20630572.0843375|42352446.3549256|88731466.0241827|42648906.6332579|96366882.6734647|19328628.3873022|54810321.9131008|12841069.1861063|65797402.6165903|26532585.9654695|93943308.9923114|91502685.0067079|61007313.0112141|48296724.7487977|10833421.3728085|54892663.0988717|67600765.6147704|68599659.926258|30464547.8026941|22345373.686403|80330055.3467125|65488126.7808378|80483057.4663356|69012142.4384415|37021756.0790479|77520998.1482476|45251416.2287116|72967889.6721452|67674594.5122093|76783159.4217569|53861962.1191174|23430256.4524114|80962832.1090713|77565233.4094048|88156921.1371243|85018204.6648115|97768502.17022|87031192.3092231|62545532.756485|96787619.7071746|99337913.9574245|85308441.2403405|82889601.4951169|19133125.2222881|8400738.5186851|23872977.308929|29159596.1200073|91080798.1388643|61973767.564632|38194546.8718186|76696512.8015727|3738715.82560241|28731335.7694075","52676952.9562443|1502086.89738065|91522621.1771369|72841655.5793956|10949479.6022773|13064208.95271|8274139.62688297|40263756.2248856|7553562.9875958|50744657.4280038|3058496.62981927|58133422.001265|623132.498003542|49230012.0880827|27620602.3059785|85256923.0366498|41309995.3904748|42463937.8907159|65358767.5187737|23012048.9373803|74973023.6595497|21782603.1148434|41427613.212727|47020090.8137485|42354827.2578046|39644577.5637403|15285955.6255862|22116062.1615127|48989823.507145|25470511.3125965|8158144.86704767|45644814.9168864|3219241.64891243|93580387.0903328|16152931.4005747|37899225.205183|74646246.5496734|41550406.7903385|20330526.1675268|34952828.520909|84911066.4334148|57670457.4981704|29445318.528451|33207336.1147195|63912543.8407063|81330508.9017376|67352337.4833167|39774088.5848179|1168214.97213095|52098400.0060707|27434656.303376|26146431.5466583|9594228.95684838|23511923.5236198|67006394.3136483|7232871.62836641|11602294.9339822|12562313.3499175|28894399.5023146|47776389.4246891|54705228.889361|67762156.5526351|97184564.1965047|57220951.7471492|29557720.2690765|77034589.4619823|77694608.2478389|25769947.7253482|21351994.4110885|64309979.5561284|46901713.8006166|90222505.4102018|79413865.3902337|19825947.4942461|44100503.0181259|10817641.671747|96442638.9196888|51722612.1854037|64897247.1244633|39299424.6212766|84052235.6098518|20420823.8981664|58493532.9155996|86671282.001771|87621295.7315147|61255583.6560205|45878013.5726556|89826001.1337698|74884418.3050096|76797719.4394916|27609231.6489667|60246030.2179679|38268174.091354|30650650.6167352|46470000.827685|93353762.5474855|26114111.2074256|74032310.5128482|33961207.3963508|2235664.47384655"
"3",5,1,2,"96286593.4008732|54215197.4746957|32659998.931922|15233980.5848897|48474828.3633962|41890733.3398238|91142626.6888157|75792008.1727207|6714995.81076205|7752721.40745074","79158879.2810217|17932170.8157659|78010877.2916719|59400298.1903031|51778103.7604436|40744614.7408336|810763.938352466|9260003.99049371|54579774.1040587|15233213.2915035|99993354.5477688|9435515.61795175|14677471.1553007|99507733.178325|92832688.0093664|82144631.8179369|70610273.1404826|37423386.7740259|78410330.8338672|4900435.26515365|55400036.3918021|83519198.7687722|90593101.4800444|4200878.017582|79650444.3744197|29707332.3279619|11913278.3263922|75777693.814598|18358141.0907209|20291888.6439875|74029344.0409005|15176347.3870233|17772771.0688487|80986574.1059184|47326243.9714745|22106165.275909|29840924.0785986|67467849.8879075|69301579.031162|80318437.1907264|85779407.4574485|91227052.9428497|70774065.6100214|78209199.9193653|59103000.7461086|20542091.4571732|4663771.76344395|42410254.4086054|49672496.5749308|34589583.5896954|45915468.1768268|525457.528419793|4081215.6163156|28210549.0099639|15130285.3599191|17198516.5448859|70042581.5070048|27945459.3081027|1469404.97215837|49644949.24061|13369672.7920324|78374358.3364412|92792501.6731024|72947707.5627074|83868206.6882029|65842879.2608902|48961142.4971372|32273103.4597382|38038782.5425714|80367074.4644478|967141.101136804|49496921.9202176|72889415.7567993|33104089.5311162|4863459.36078578|70892952.5222629|42507615.5224815|18232501.7172843|43932688.1198213|71351695.2935606|98950456.3622177|41025111.6380095|79697798.6348793|49035377.1718219|98329558.9918271|8304967.98735112|1615304.15061861|99956484.5813438|59645037.2831896|16458769.1193447|34017148.1249854|33030046.755448|70662634.2842355|98793293.9082384|6853781.12830222|89500280.4463729|28089410.3227183|16941622.4816814|83065884.8630264|38979719.8818997","46721459.8786086|46630146.051757|21115843.7188715|30838213.0227983|75147094.973363|87797445.3615025|63812309.1775924|51831495.2962101|85594032.285735|63528011.739254|67251140.6010017|82616867.7769601|13684688.8577566|5781691.73095375|34229575.8891851|76657550.8052483|27618360.7056737|58770157.4433595|57894294.1501737|43279284.7277597|17674737.2141108|92625702.3354992|30003978.6379784|8110842.66752005|5284078.6986053|7066747.47634679|5708128.81924212|94903208.2920894|28937315.8477247|73012059.9037036|77698960.6209099|60102320.2063516|58423907.6590165|47485392.0983151|41563108.6565554|34033245.9658384|39668460.0971639|39013284.5379412|76759325.8060515|15652290.8248007|58294490.4454052|65044939.2851442|24269346.264191|59702930.1570728|861049.327068031|63201458.5426077|49935668.4042141|79218688.6770651|57308391.1556751|92741489.5966649|6628928.40337008|96891838.4751305|6578560.38305908|69578615.4363304|10402401.862666|24926469.4750309|10403249.1566613|48258588.0672559|59737573.3777881|76283706.9341913|72261902.4338201|74823192.3673302|28803143.6270103|52137720.8409831|41536775.3943428|39924477.2037491|78357330.3371668|27171906.6193327|13046228.9554998|88823391.5204182|55025113.2808626|56023502.8155148|88398709.4042823|83058519.3121806|93038859.9634171|70402459.2181668|51258052.3500219|48621204.0297687|63083832.2918862|3298977.11053491|65649192.5241426|35872985.4226112|29029665.9804881|58004840.8126459|57577683.9395985|91733778.7570432|71226171.9629169|12908934.2895895|98692423.5709012|69198012.445122|63063301.1693135|95041747.8336021|80007037.9162207|87760481.6574603|55080539.6633223|88915289.4029394|41713918.6756685|19429235.1836339|59912257.9675168|22796279.4480845"
"4",5,4,2,"50644779.9038142|53524061.8977696|98113486.3337502|53378059.505485|10571651.2771323|29891295.9173322|4163092.51450002|25284469.3837687|88433259.0503618|44599456.5263391","70329084.4103321|1328117.51682311|86266678.3388704|30201427.0564541|32324559.0319857|12585168.7043905|15821913.164109|78909836.4301026|30772219.9242562|81618400.8959681|55440286.4770964|26307445.7878247|73642143.025063|61227365.8625782|70758950.3843337|93735432.8110814|63004178.2511398|28227463.0386382|53936099.2144793|67132311.3841936|62303971.638903|42040331.1960399|24959732.4058414|9947584.80228484|70668141.2411854|51188786.0717252|7821965.45042098|48552629.1420683|18582333.7873444|97896168.7767878|90963481.0173884|39376278.0586258|14832021.2960243|85671692.1553016|16853340.016678|97411550.4417568|55745285.6563032|78206316.3351268|53342201.0950744|80030157.1376622|66992488.5034561|90254468.540661|6490766.28033072|45812977.1286622|62306915.5495614|53580191.1726594|5917987.97249794|40238712.8211558|28563814.7732243|1263375.51046163|21516886.6794556|39239100.9023413|18068890.5762509|32955377.52565|4541591.88084304|56615033.3965197|94131725.3280431|76394838.2344097|74767452.6181072|5174867.73896962|67630616.6686118|69041473.1856436|57400266.1043778|21202292.8986698|10844297.055155|18201515.6140551|66240393.5333714|85951860.0394949|53116988.8097793|57948988.2336929|93856163.1832272|44369179.1733727|69595388.462767|12216883.1294402|52502898.1501237|13991461.9503543|94978964.5150304|7001099.19998795|8061746.69414759|11259387.3636797|46672299.1317511|45358652.8776214|34782268.2932019|89071264.9328634|40274038.7478843|10683654.2021483|15698507.6609999|27963422.0525622|31765869.4693819|97832730.3892002|68902361.2765595|33072752.924636|36564072.035253|46017018.6357573|32006927.8590381|37588040.3677002|85351038.002409|65667538.7639552|81876963.1907344|88074161.9970649","23502567.8761303|40206185.2393672|9126475.59307516|9918277.99007297|12549851.9511893|67707996.9551414|16750962.9158303|78618489.9741784|37006400.3858715|92215519.445017|87525045.7553193|37558861.1001149|33833600.6738245|16369130.1597282|13100814.4002408|8958546.86386883|27934283.9028686|93570497.1663654|58832348.4873399|95529967.8258598|88065752.8527081|75886586.3084793|18893025.3498256|39497829.6710178|26407939.8475587|30275758.2860067|40143831.2837854|42763382.1265772|78089462.0111212|39694998.4133244|24612174.3228287|86800699.5180622|5956739.62961882|67446335.5448097|35624289.3263698|52929039.1830727|77226048.6148298|74645274.2721885|11941206.3620985|559034.035541117|39706569.397822|5995923.6998111|37692286.7726535|80628927.6573807|37565866.5550873|20123043.3536693|70133720.2917784|93085375.870578|3534791.96783155|33991602.9712185|80629008.1236511|68661704.0541023|1656704.32616025|75516145.0710148|47292330.2557319|44028325.2159134|10718908.5800201|54914115.7418489|85569651.1920542|78841343.5453549|52687095.5247432|91369158.2623869|13466882.2633103|62486560.1537749|9285617.75945127|86088922.5499704|38356307.8707084|34492651.3032988|23160095.2334702|31036060.8389601|11258753.4356862|27594749.1871193|20734634.1107041|8135625.23107976|42620228.8363129|78763669.449836|83698267.2102749|76121286.9081646|78727448.0098858|25109289.7728086|559639.162383974|56330355.9320047|81504634.5815063|46980851.9119397|204017.478972673|83337820.2049062|87878906.307742|40096285.2174416|10404007.3929355|50985765.1544735|12742284.8483548|79729290.3065681|5641191.94168597|71184090.7344595|11425955.4771706|88776900.107041|47679750.4816204|53210098.9017636|8837375.20780414|70058440.2540699"
"5",5,1,3,"17135545.9373444|2048981.79508746|29862224.0079567|44663067.6044151|59942192.2583133|81917874.5616227|55229592.3465863|99927955.4467648|64350759.703666|11927474.4996801","73940138.1462812|75299622.7936819|16040008.678101|64619619.5390075|3074768.69784296|77995048.5099107|71904026.9264951|8521533.31506997|74271077.2668943|20343237.3469695|25806671.8000919|67680173.6932248|45527964.4811526|58064002.0314604|56302545.9647179|76576857.8276038|36873385.5197206|28148391.7729929|13549751.5788302|42690745.1823354|47011204.296723|96495686.1222163|59924931.8707734|91890962.5848755|69352680.3748682|47505046.4272499|27068242.104724|40264445.6597045|56414891.127497|32199799.9679297|38486212.6782537|84184441.9948757|69102397.4213749|42780450.5918175|45624074.7123957|49101086.8456215|42053556.2327132|81568561.5409166|26921067.6196963|83444345.3233689|87446722.8539288|14941803.8548902|39979891.4790154|97980237.4029532|91528506.0415044|5383412.91248798|25877148.2855082|14485897.0073983|69424892.6592991|52810295.2521294|3176249.54041094|66692996.956408|72781458.3806321|36435270.3094482|18707836.0235319|2604963.18805963|63475506.8458617|2093044.71500218|43147431.4304069|52499214.7227749|64461580.5940703|65871624.5088726|40575539.7398025|75715433.3638027|59447688.9586076|50729816.0577193|86150188.6043698|79701411.887072|34813595.5166072|40105906.2220156|82428603.8288847|21532507.6133013|70648154.5930728|96576796.8213186|18048657.127656|29760023.9980966|41126122.6283386|53018877.0033419|5862007.45310634|23331318.6326995|83540663.0532816|89422952.1974921|60222490.5509502|53001675.8944839|94041057.9321906|59710872.40614|99451558.4781766|29225543.2810634|313220.87161243|90900605.7307124|60228998.3304217|53837619.2329451|13689673.7152711|75352021.958679|25390528.3985659|95421600.9238735|64086068.9571127|51922319.7828978|56955719.9953124|15030652.9831141","65398771.0829824|16858.3821505308|76078490.7266498|48496377.049014|11881569.4702789|53905732.3941961|14205494.1272363|69179938.2679164|33177422.3130196|11208249.9312237|64730854.0297672|34619313.5716021|65754603.5479754|38527911.5987942|43812450.9062618|50259489.9386168|70662644.0631226|16895614.0289083|18010267.9179981|51766350.0271738|19019575.9758353|21450768.3180273|9399808.17493051|40586457.2152495|8079572.90671766|40789830.8476433|92432735.9301969|99324346.636422|39713075.3146484|57236991.1475107|76596486.591734|82668028.4691975|69324557.6461777|78239921.5037003|33520148.6479491|80554401.5951455|62445437.326096|18892703.9969712|46740468.8941315|36474155.2853957|65211987.5885546|82414858.4390059|57697434.8630756|170537.503436208|4964786.32558137|47171995.1136038|1969303.88920009|4529237.88689077|80266371.9980046|34199847.1179977|50245251.2737364|10593244.2704216|10356623.143889|45479934.9419773|62585591.1523104|80738607.3283851|51219962.0483443|47464063.577354|23842772.7483213|36200717.0915604|38731909.4268605|55351923.2198596|31978092.0632184|6469005.2298829|19182407.8792706|78421859.2103571|44518772.396259|22186107.3048785|11151044.6527973|59357696.9578862|97926781.9784582|28713354.9340069|66700823.9077404|67926344.9739665|69941322.0630959|549301.36539042|46294511.8546486|3210050.93865097|18363081.8501115|39709279.0575698|27486596.7221558|32524172.26322|21003934.0192452|51976200.3561482|31311941.4960966|88788354.9323305|47919251.8861964|53467943.4262216|20852342.2013968|89797663.7352258|31497311.568819|68624719.7911143|91890303.0455112|36838178.2667711|47316936.7294759|19336398.2718438|15684747.3001108|3607342.62503684|5813142.65727997|4670370.02090365"
