"Framework","Neutral","Space","PoolSeeds","HistorySeeds","EnvironmentSeeds"
"6",5,4,3,"60678690.043278|66258889.3668726|65252094.45972|46045942.2087297|9573920.00127584|50358067.4761906|9836104.67519611|59634658.3915874|853801.355697215|47445187.7642423","66957385.7448995|67466109.0830341|29198565.6600446|15061267.3489377|91017356.3752323|65258799.7727096|1560559.61269885|20555626.2517348|34225384.3555227|91106327.9956579|83404656.5229073|63163952.1103352|51091627.8930381|46292858.7570786|8348199.53888655|37255306.635052|25267216.3536772|17119107.1160138|74300675.6762043|83734996.8031049|84439608.7341011|75113529.4092819|75584025.3317729|53514724.1316736|83620571.4847893|50778364.2504364|43787562.1253625|80128704.989329|81261712.0565847|16288982.0290729|95543720.0376764|41625745.5945015|22765643.1263313|2070687.85093725|20116370.5671206|45407419.395633|57999321.3526905|18479102.6404127|97809967.3520774|48569275.2059549|33144888.9803141|14992674.8592407|74328083.8243663|51074381.4287707|82129888.4227872|42912240.3264046|28122741.5893227|48270926.2054414|83115502.4468899|36431706.0913891|51709283.2596973|74159818.3754832|35395644.4887444|92658871.2027296|80401212.5125155|24328408.3902836|60886767.0875043|51448769.8441371|31266263.5231391|87448830.2273676|64293933.7063581|21330728.0093431|95426058.000885|71192787.9368886|53493420.8961204|98757911.589928|85581838.3628502|19795579.3701112|4144692.09499657|95911815.3434247|50868007.7968165|97100782.7203721|16493318.7887073|84917093.697004|17787892.6508129|19910543.3421209|67242387.7986148|82529729.6745703|33017315.4827207|68530891.1837637|49085163.5346189|14041020.5116495|32435031.584464|19880213.4022117|98156580.6549042|91814857.9308763|3707278.98553014|82371037.8492251|75403792.6439196|40213473.7931192|36602256.2608123|94006848.7077951|22152942.8148642|9780709.0729475|38234189.8279265|3067425.38232356|55922834.0163827|48664709.8790854|81015380.169265|89974256.1392486","94189858.0640554|20695469.9940979|29436259.297654|90537473.2566997|36248683.6267635|400629.010982811|14750928.8042784|23360017.2679871|91220481.5773293|11117797.5311875|7499795.22079229|84789878.828451|93775474.9786109|23197086.3649622|34385947.3709017|63433012.9018053|77164803.8178682|16758431.5408021|77586930.7108223|52950237.8311008|14737559.1332093|58571831.8121508|84827078.9487287|95600578.2121792|25832777.4470672|43597603.4263149|35640298.7148613|16454955.5862322|29950392.0832649|49304260.2902278|45723759.1035664|47918112.8786877|32538962.0615169|55979582.3646709|85377567.4011558|11010434.1991246|84340353.4498066|74208868.1319728|76377395.8431557|69239902.89215|99122459.2551589|67465455.6903988|54580000.4387274|13376025.9253904|51200457.8253254|28244642.4942464|1042911.34048253|39766316.1158562|29828193.5742125|24770823.0279386|43145897.2627297|23770586.2149596|73560970.1601788|11005179.6073094|73076495.2022582|46819486.8881255|46767626.0042936|47548051.3181537|28185835.7600868|86606029.8169032|6188187.37566471|31613233.5690781|9177658.35765749|68372707.0922032|50182130.0946176|38411860.4008108|97975764.0510798|6516088.75487|60374595.9931985|83208699.4079873|90209942.7534267|1767258.08996707|96327276.7141461|61392276.7108306|66679663.7000516|51696678.576991|70636478.997767|90628779.7028199|90511132.1248114|98182665.3238386|11188456.8817914|53349394.1882625|28440825.548023|93853911.7341861|85786125.366576|3328318.10228527|20790871.6984093|85282077.1280676|10964264.0454695|46899080.0669417|78747087.4842256|65372338.4719342|2172310.58049947|30582315.4514655|98605303.5594523|35894304.2578176|63082107.5988933|44117029.8494399|46892965.9575224|91901441.3142577"
"7",5,1,4,"51169952.9364705|39559472.2125679|90929748.8862649|26754613.1508425|44802216.5102884|59785027.8019905|89412528.2997265|97570177.0745218|85027568.8339025|34230489.2139509","47182607.4412093|2872438.07688355|29837188.6368841|44300032.6631591|53054260.9514669|86429996.5556711|4623122.35031277|87661205.3252757|80541431.8107069|68637139.8391202|31914846.5059698|8032857.02131689|58998800.0923768|15270604.7985703|5739738.81546408|75757697.4341646|18669797.6896539|62166695.7391426|49110141.3266733|14172582.7241316|55988186.4814088|37274872.4417761|2586590.8479318|23155050.0029698|89532033.6101577|38472943.1942105|52546858.3218753|81087883.6549819|71740881.9822595|27771300.8224964|4259356.71664774|32546804.3331057|45496631.2972829|78999170.9170863|42462322.2090304|99726527.1143988|52581116.9529334|14868533.1922024|10836849.2452428|56451764.6329477|13152291.5326059|41776667.0463607|52686744.0901697|65725127.8404146|22137732.1984619|70513537.3631492|2095935.05132943|91003537.3177379|78812383.1618577|89823390.3571963|99122741.7718619|74657472.781837|5087445.60647756|87417279.4166952|86608298.9377901|5576919.27533597|30565644.4747001|63170908.1120789|85580927.5992215|12773375.8883551|46852169.2790091|32022087.2294158|89686517.4174309|57492996.7289791|62439416.8378785|94186351.9372419|65128691.7040125|55898444.8434785|48913479.6662256|15392561.5362823|48106658.4587097|41356466.7804167|43737711.5478739|55297890.282236|91403796.6402248|17681601.0847688|62467711.8612453|68348459.4104812|12747540.557757|20577620.9011674|22928294.5394516|73621288.4541601|82569302.4555221|58768095.7280099|74431196.4605004|71038920.3391969|97927828.5754845|47510339.8552164|93219034.8394215|91663825.3955171|49392675.398849|61203889.5487785|68542198.9997849|82264810.5677217|20371104.2413488|5870926.12404376|42542842.0538083|9042319.00349259|3731973.95820171|80995821.4871585","81204327.7546763|3357950.10905713|48943598.1493443|62251603.9758921|12691782.2286487|4391486.40725762|4040716.68162942|56379975.8208916|1300140.12102038|61622943.1703687|71405511.8151009|20175006.7062676|35536671.3367403|27154864.2078415|87225670.3209132|14368842.4723223|23265410.4940593|44592589.4426182|66318621.4864254|27972806.9202974|21143361.2275869|1259536.80835664|73982918.2159156|63340446.1666942|41295633.8375807|15200071.7818737|17344439.3789396|46417028.6664739|4533519.85197514|44237403.6181718|13448771.7412412|90683083.3526328|59070372.5349158|4492279.49138731|37790637.9522756|8196639.47913796|81150605.0871685|6117365.16002566|32851515.9199014|70926910.196431|35476706.5728083|3042074.06006753|77787292.14333|82446209.830232|44902061.2984896|63495172.3041013|87648882.6237619|33523848.8623872|52413024.4972184|68053729.7157571|3872364.41019922|75817560.5442375|41760003.7995726|44033154.7521055|53661168.1105569|2269955.445081|75294098.7236798|24543317.4306527|30681835.6970325|28300082.3808834|73445976.1530161|47164354.9157307|23710507.3407292|54572857.9862043|11568872.3279163|27854370.046407|9859557.21698701|53486330.6442276|51346961.1527398|8416583.8547051|15314101.3113782|21637659.1008157|53448448.1206164|67407562.7932325|26172177.8428182|74883482.7449173|77881442.1501011|74781436.1471683|91729240.771383|16409185.2027923|30994967.7903205|37710384.3493387|11686782.2827771|67385156.3129574|51873867.6561043|44199723.8202021|54789828.0899972|48718533.6882249|39348281.4077288|18631229.3168157|22257708.9443803|517197.675071657|18550396.1751238|35775515.6466737|49890762.148425|53498895.4197615|58821063.7681186|82366324.4023919|60715398.0294243|64931953.9545104"
"8",5,4,4,"69396868.5576692|76689780.9458897|38747492.5722927|60426759.5103011|65235750.4935935|47094495.9670305|82519859.6809059|52980090.23536|77291603.5493836|3461692.94789433","2954738.84325475|3788717.67316014|35397014.1150057|13029777.2586346|7018078.16512883|50928152.3758546|49804551.4337718|92321604.1410342|75706503.0280501|22946786.833927|81097786.2915024|11756146.9785869|71421576.756984|98729271.1390182|33832798.7818047|13075133.3665103|94386705.0111294|34360728.7621126|38619739.5157069|88309349.2826447|78792688.9024675|12122300.057672|38085086.3177329|85409621.1493015|82803810.830228|57394115.7665104|49116628.5704821|65336243.272759|50219001.2251958|43229858.786799|19508699.6536702|834463.234059513|68319228.454493|24451959.9247724|40886343.1075588|23502265.7550871|31285383.1797838|32681998.8898933|40984146.646224|13698810.7580692|64573335.5078846|30611968.4362784|1791256.10738993|35242346.7906192|18828200.3160566|74641018.9429298|11120979.3714806|37505167.3036069|84900821.8385279|95507980.1613465|1948203.1930238|30062493.9613044|84415209.9452913|51822490.2451038|84275506.4135417|37447518.7854841|9634636.15626097|73649458.726868|18742491.0953268|57420177.2687957|86593575.1702636|4576157.12657571|75202839.3093497|52552424.2315441|83194385.6319413|87564322.58524|29875299.8234704|87501254.118979|43214956.2286213|28483692.4402043|74636615.7662123|73099538.1483808|47857985.8317971|62768150.5633518|28025590.5585364|58237756.3230693|76549334.1721594|47461884.9111721|59885833.5521072|74135552.2302911|75824247.7662861|21383038.4425819|9863942.55887717|69210262.7130225|58794674.3937209|44118947.791867|81044899.5092884|50749047.2868085|1770602.81857848|72060961.695388|82579033.2630277|68992682.2669804|70953549.7007892|60446238.6108935|2147326.19933784|64758971.6594666|61473988.0897105|15979363.4898961|34637555.9689477|44973985.4084328","85059771.0115835|63525556.0977384|85676351.4690101|25804492.3422858|51357420.9762737|24228551.1922091|62174710.2588415|611744.681373239|41359480.4238528|72067512.4088302|85432923.2592136|10976953.2456994|59725508.117117|54985967.9304063|33657155.7680145|94811710.3194818|53234492.1724871|9127125.51653385|78275090.2231783|55738480.5520996|44082019.2219689|90767179.4993803|48132177.6518598|18535856.8793163|83071996.8769699|14102364.0055209|86769946.2920427|3177379.56065685|75616087.3454064|34742068.7554404|8068981.18462414|51350937.5276044|44154892.6290125|49592052.5165275|85082936.2403601|54132970.4457894|39689185.6566072|84908860.0603864|10923446.3423491|12236713.1290957|80303081.125021|87421864.2478809|34148774.202913|7130614.50514942|21189546.3289693|37944527.1799341|68411165.4525623|21332961.5071416|69747180.8642149|12609002.366662|98885434.8426685|80312161.8228033|50929281.6976085|7259001.46644562|31277836.5099803|25885143.0611685|35098681.6687509|15540048.9922613|92475465.3358832|19789038.1095931|55776303.4012169|27614247.8687689|91238484.3453765|85465335.2405876|62953798.7522781|58062585.2802768|6091222.44641185|22217848.4778851|22198863.1179556|48546409.4206691|87105721.9803333|74717961.717397|58778216.0611823|13804164.5986959|708679.598756135|88389719.533734|43593061.4825338|31117216.6373581|11515339.2311186|32128105.9645116|18203640.5662075|46698041.3068086|77407495.7007542|66213642.4565688|20003495.4817966|51262539.5087525|61639639.5023912|76260135.2762431|37473098.3749032|2070894.04575527|9140449.97189194|14562464.3424526|66150201.9269392|52051094.6633294|57632701.494731|26567432.0515245|50117739.7556603|8523665.06587714|56990089.17436|33498332.9754323"
"9",5,1,5,"18912171.9216928|58023382.8397468|79905474.0695283|23360112.3327389|64012615.4525205|64226837.3863772|41524739.167653|94884687.6155585|28345319.9779615|20974586.7643505","59679582.5753361|98301667.1147197|77263308.4328845|15383963.4498581|27512605.2554697|52382826.3860196|77518837.3401761|53441035.1421684|69951887.1726468|77146191.3362145|16502154.362388|75968185.0206107|3025383.40911269|70572625.1238957|71580775.0588283|80637452.8678134|86368368.6591685|63613723.0554596|7226104.2194441|42922763.0607784|34921016.7070851|41760551.0447174|30299647.8509158|53901213.8731778|70762346.1959884|52469405.9044123|8187888.67909461|95720758.8478923|2889562.58445978|98730246.2570369|7749173.72036725|36072031.6879451|52265016.8742985|76730134.5942542|52018233.8077575|90910170.3902707|59970988.4263575|21924326.8948048|57337289.8623347|76222784.7939357|552232.610061765|92352172.9419008|45865010.8426809|77017173.9161015|98671826.6271055|86405891.2498876|57646574.2196888|488207.140006125|91021887.5389546|99359130.3238645|42813807.1205467|46889745.0016811|8210598.44456613|4038145.27671784|44753256.1607659|62091856.3334271|64265443.9434409|94478777.1906704|20921632.7173635|33073866.7165861|89035739.6798208|44786375.2255216|41861752.5836453|92252693.7443763|14479368.9949438|27667542.0347601|1468451.69365406|47558608.1389338|92755065.0667399|71169311.5066737|84810488.3218184|66017126.5946701|69502041.4888859|94166907.9475105|74825328.0995414|45298602.5717109|41133803.2688946|36104757.1059316|55708704.7491223|96609153.4355655|92284104.3677181|68184939.2596632|40876461.355947|95128811.2206385|24664810.0437596|89861758.495681|90763429.0633723|3369830.3392157|61735065.8867508|27444155.6073725|60702854.860574|12539469.1247493|31886818.8885972|85765426.7456383|39385224.529542|76381486.8871123|99816076.0384053|99460638.5473162|13414646.2427452|96371924.1553918","95381392.4454153|33020613.2493913|16646335.3205472|34139211.056754|32873448.5199675|81527870.8236292|97852923.0691493|67295631.0911104|15754434.117116|90044772.3921388|40525051.2296334|68860784.1730118|39172691.7820051|30828746.6643378|20100051.2111932|91862853.942439|80731637.7526149|10991792.0082808|37348562.2927547|80365382.4841604|21307359.9385098|48380130.1801577|29546721.1399227|48471836.8621543|43271095.5617949|64108959.7251266|41470928.9325401|38601930.4394722|62250576.261431|46076335.455291|86009422.9690731|55379113.0660102|78459853.9816216|10723792.1096385|39539984.0781465|92510053.2826036|10345630.4175779|82989662.1173248|44668105.1515043|57086181.4543605|8199109.16034132|35074313.4506047|81405991.432257|54197488.2595241|16857862.4259681|8095792.12218523|54073483.2407907|17689239.5596951|10951985.7680425|93844787.5436395|76777925.0396416|70977677.7075604|39654763.6250034|50705196.2194964|64989797.6545617|19037956.3253373|63785606.6692621|34368290.5426249|89889451.8148154|7513578.81817967|13751788.1114036|29683144.5535645|29665306.0941026|8777863.34604025|79720776.2720063|36938076.9087002|19885776.3316482|60032943.7525943|31263494.794257|84660416.1662981|77249660.1333842|505290.366709232|14831273.3042985|89744829.6658695|24940523.5052109|85272709.8856121|2043110.10893434|31371806.235984|82843175.8796796|33435583.3707377|7169279.33972329|67730653.914623|72700817.4406365|31350403.0928016|3925726.81885213|54083008.2958564|12302241.1717102|63605596.9633162|89957027.9289037|17987341.9227079|94895154.9595222|71796922.4555418|8540130.89556247|44963538.1344706|43164615.4494956|17310763.1737366|97566963.2432982|65345165.1567593|45893225.5627587|47136142.5472423"
"10",5,4,5,"85233533.3125666|87530508.8469759|42691647.3545134|78464682.2605282|38309235.8475551|89308631.6296831|2738717.68731624|55690322.0945969|94151631.9289804|81854833.2899809","22195480.0887033|19563257.2285831|44019952.7190998|12681337.2597098|34085757.2853565|11119507.0203394|17301343.2417065|81698540.2721912|94812805.6246787|8520167.27440059|50348235.0381091|80204154.108651|4761138.4652555|24340940.9187734|50684648.4262496|43919598.1016383|8221378.52665037|72552046.3660359|2746656.07139468|55281986.3660261|45838301.8150926|17501848.586835|75631881.0395896|74540720.6006348|14922683.6627349|5914872.09312618|8849237.3470217|75627162.9128605|90884240.9029603|65422879.9510747|1310090.4179737|70485232.6773107|2843661.67616099|45895353.4718603|69001417.7467674|86042858.9163348|57457353.0815542|20641361.2002507|6782503.58905643|28509082.6218948|44826146.6808617|29646262.5497952|77206214.7501856|62748226.4302671|60536276.0135904|42456975.1136005|75901385.2803037|24956426.3271168|16553795.8499044|49688504.1939095|62352417.8983644|20646988.8333231|29269789.4619778|5101483.87402296|53231936.2508133|21149891.4752156|5152858.25822502|42026129.248552|37368648.8252133|2199380.05320728|67351718.9454287|48106801.812537|34345572.674647|44645653.6184996|25602872.5998476|4258448.97981733|1015993.97603422|98375611.2633273|56287920.8708182|6452766.61962271|76010094.6994498|74894918.0589989|35286155.7155848|2022151.69556439|52900817.4547926|27674532.0064947|47947050.8638769|8395209.93176848|34876032.313332|42117741.7039871|7264958.99725705|46227980.4749414|76638262.4860853|89282651.245594|30961876.5488267|17051371.5129346|41502488.7304753|36456309.1425225|12623144.2205608|72163413.5814384|72465968.9236432|76434410.084039|66365191.6431263|20978402.9517323|38162614.1490415|49300037.2778624|34006835.0546062|40997891.5704414|47684807.7727482|29758472.0421582","70303908.2232863|88544564.8105815|71970397.4435106|43062324.5192692|36946305.2833453|58337854.5707092|94813265.7445967|21684492.0534641|16368543.7524691|17335671.2097302|43389840.866439|44934901.5019834|6669038.55744749|29648747.5046888|15843209.1586292|59327429.1139096|16188067.0581013|52284023.3286843|14572267.2110423|32157819.0894797|60242236.8945554|77698714.4723535|39574544.8302478|70444870.4374954|81840678.4441322|88227136.3632753|68232387.7699673|47207530.6577608|64821006.5206513|78484691.1905333|58228964.8242295|56843804.1722402|7998621.34736031|133535.638451576|40121749.7419566|20238529.9839079|28506617.3411906|30467369.0116033|93728734.1337651|87211285.578087|18152172.7703512|68856679.7878593|76177530.4796174|20659191.7434707|33201506.5709129|76011825.3296241|77006722.0786586|36070868.4194833|46580845.3969657|80581178.0039221|61390116.4615527|17357427.18447|70522390.9579217|38387320.6330463|29733028.6353827|56071487.9538864|47681464.1617239|92971647.484228|1311646.68127894|48569155.6939855|29512147.8382498|44590755.5753365|55849814.2985627|63528094.6036801|94258975.7032692|78814825.9045556|10148538.8353467|13334342.8373337|23933116.2767485|986218.452453613|99573674.6583134|29546972.4573195|57174252.9980838|2555498.38766456|51404817.448929|27644469.1000506|85953219.467774|99341755.9657246|45231452.8170973|22310720.9429145|50711319.9681044|17037612.9681244|49810065.8413023|46675222.8792757|31778156.8039209|18899450.218305|45566360.7222959|95062927.3429513|66217544.4187596|32746241.9867516|5860567.69825518|38245992.5021976|41185827.3204416|85195292.6255763|9848188.23635578|55140888.8539299|97564175.4921526|22227870.8592057|1186356.15799576|66164872.0735684"
