"Framework","Neutral","Space","PoolSeeds","HistorySeeds","EnvironmentSeeds"
"11",5,1,6,"92680292.5299853|53378441.8366849|97714745.416306|74152564.3737987|60197885.2180764|41439720.9184244|20666201.3893947|58535048.7148389|33115188.2885024|34086489.4911647","46374872.4665493|41511704.84256|47839586.2970501|82708217.9486752|29319061.4785999|7675646.61800861|75018410.4312211|35457932.879217|69016891.4617971|92075668.3684886|9939153.39931846|30884334.5846981|23278612.1312529|34789700.7130086|57627091.3239568|65490910.6669948|59893311.6998523|79139240.0627956|64579796.534963|39787422.5396663|52815026.3242424|6593104.80114073|13659191.5972531|49846577.7374804|6080786.79069877|98909359.6115708|20913031.5342918|37769035.0404009|2264014.0959993|7028799.29449409|65289052.6223928|6845946.95921987|91952329.0358484|85225680.9361279|7908486.10922694|72331677.7963191|90959232.1375385|55672686.5237579|80493694.7533861|6652474.10070151|4078535.92187166|79650311.707519|1388756.55829906|54348289.3146574|27658727.8582156|75500810.6352761|33973210.467957|75960726.570338|70240021.077916|11418653.5822228|83362909.2201591|89559819.8287189|4266663.19835931|98657995.4857007|89402546.7801839|66948065.1849881|69607282.8490287|64786222.926341|52704952.9599026|9385982.01610148|35267630.8015361|26681686.4255816|86111939.8847222|38745123.706758|94758561.8123412|18455027.9518589|10546316.6488335|14043302.5313541|78502672.8874072|30953867.0582697|13278416.7770296|4441050.67290366|92379753.8504004|41957562.6496226|67280288.6692807|80206008.371897|36305820.2434331|50398401.7763287|53804520.2149078|52733318.9966157|40794063.7087449|14526629.2849556|2790617.77982861|74422404.1467533|96428659.8842591|93085047.416389|21814902.2664875|4041717.24803746|57905214.0237764|33976971.3347778|87971956.8183646|88887503.7664548|952914.077788591|75692168.1575477|21684023.3886614|99508923.5017076|23868016.0837248|57321016.0713643|60789855.1505059|3133964.65498954","21492335.7591033|6022540.54974765|91361280.856654|9630174.07339066|6657618.2609424|46371160.3777483|96713835.5365023|83389215.2179033|98500712.5185803|24176678.5038635|13185662.8926471|38925918.5642004|38165411.0038653|68976933.718659|97627833.6718678|63987119.96153|74041588.511318|98052326.8692195|6145955.13325185|78835643.758066|52407070.1794699|93335335.4688734|22227359.0043187|60317734.5125005|38975967.8626433|49301550.8167446|56077246.5309128|52600117.6098362|15846137.3532191|80319105.7872027|67046793.7830836|77115656.9710001|82985004.526563|6657476.72319412|61148503.7719831|49489031.0801566|82674189.33101|4780060.37883461|14947851.1651978|66296663.9269143|84341797.9311198|90886379.4058561|30601059.2496023|71413192.7583367|19423968.2517946|24327153.2002836|41392533.0387428|53458735.1139635|34721977.6595011|36386414.7802815|61176332.4588537|7931026.8862173|82295745.8673045|95203016.4422467|76100268.3080733|68937684.0367913|20976153.4351856|83114719.2278877|38899894.1052705|31731202.3835257|68484958.4009498|61877579.218708|3768407.73969889|53804395.487532|21387782.8093246|53045058.5531071|24493868.1134954|14340208.1681415|30635611.0610068|29241564.4275025|904672.755859792|97719026.3336524|44367229.3564305|72969155.269675|69039133.307524|70692014.1121373|7743056.09520525|65207461.360842|57528770.9245458|76822695.9742606|22074956.1674893|72544049.4250506|67435569.2230165|40495262.1553093|85359444.5157796|42408895.0268924|22436832.9858407|65800446.2718964|37049171.4216769|34116321.2433457|36483751.9126013|88873881.381005|86515469.5697129|20173129.3695047|24971690.9136623|37040330.7490051|75845509.4881356|82087725.9830013|59199923.3001843|62946009.7756237"
"12",5,4,6,"20611903.9095938|54487706.9769427|40617423.7374216|87471427.4890721|96040286.63598|25452.2543400526|29443541.1924496|53714352.2175029|44476483.7156981|10031211.1433595","92620940.3667599|99008862.0688766|62672827.5092319|91986121.3769764|86688903.3000916|18418468.3486819|73091710.6382549|73354022.7869526|75554379.1688979|5108732.84656554|93037281.0224071|70270166.0338789|75531790.6849086|8041643.70056242|33293865.4115424|85655842.5351977|37310766.1958784|69142748.368904|39685548.6091226|53769467.2355428|73788644.1638693|75804489.1757891|3168437.97918409|23375549.9124527|11857020.133175|9571377.74676085|50773590.9661278|95512970.6067964|7435899.36755598|50797263.8821229|21432894.6778551|79293754.1380525|62759911.0594019|54505355.8889776|35947246.7331216|75997576.4201954|10593639.6401376|11173617.397435|59238465.5028582|49803693.7788129|13925252.6685596|53288254.0253922|14690603.595227|91174778.2723978|97312822.2161904|85284644.6447074|6640629.91272658|11011165.4503271|26016700.0349611|2275396.41782641|96356804.3662235|31505334.3772888|7637492.2413379|54806200.5545944|61335244.3091571|14377960.5394229|39834936.1494184|81723146.1172923|49829680.68216|76044604.1822433|4787560.06341428|11035362.7474979|644602.673128247|90801374.2649928|66685978.602618|56225716.7417556|93734542.3037186|22013620.8226904|69907738.9668673|34101102.7572677|11350121.60521|88730554.7948927|9551985.51528156|45074390.2008981|93651307.3043898|98858215.007931|83377266.8847814|10979160.9458625|17329350.5562469|39457073.5050365|60605438.4727031|25419100.9327769|76719492.6738739|45105.2561402321|37758192.5597042|1040761.19605452|93154704.1516751|30360069.1026077|13824211.5266621|93852882.6925904|83766214.0605971|76305730.1053777|21310752.4905354|47923024.3247002|82969002.0997077|38771306.630224|98811867.5770238|25391301.6756997|26237104.4838801|41341488.9480919","80222454.7835067|96777418.6749011|59584505.5766404|80056673.7772897|88330725.2079248|6617312.0867461|13688701.1118233|24006807.4781448|70485135.6334984|45211427.91491|15856072.8188604|79813464.8706764|64600656.5308198|80386394.7512582|31170069.4961473|37918767.5658613|36483041.5928736|87178901.4898241|9517801.92553997|95013493.2529181|45010072.5749508|29790241.2712574|95171574.7592971|41972418.7348038|87875090.0505111|6358610.62910408|71505254.92616|29695971.7990831|60197577.3228332|51856794.1850051|65537686.3433048|14501213.8178572|23346202.1220475|99872387.4567077|62192187.2720122|66286203.8472667|78293380.3740889|12667300.1796007|72811324.3589178|62515041.930601|48764397.5997344|74619912.5191197|72547235.4097292|71464068.9082444|86620399.1463408|93075438.9613867|61270564.631559|85086443.5778931|75124746.398069|39763529.1097686|96880407.3520005|74101409.3859121|68330171.1687818|73808093.3922902|98933912.6041159|68940750.9751618|33906221.0638076|25606548.669748|90023293.2530344|9859834.54156667|31762599.4794071|81183313.5783672|1139751.16983056|22717960.2719843|88645565.7193437|15762014.570646|51105913.5431424|89314030.5532143|55404416.3785875|60630224.5054394|44707897.3986208|23937159.3575925|91166112.9677668|60211629.5602173|96818579.5005411|68289048.0617061|41110002.6685745|10479132.0161894|94183031.1436206|94496958.9589164|50007075.0247687|32035659.160465|65409298.2178554|53088250.6165653|12092244.6949407|37121251.1323392|69234499.2188737|71745973.3132273|36500557.3956296|83792552.142404|74680956.9420293|17553850.8687168|83664243.5519025|49478986.5100756|63774510.3565976|18711456.9125697|29363636.1137033|10982348.2809588|74587753.50824|70704297.4652722"
"13",5,1,7,"80625497.9223013|92974731.2096879|67352024.4657993|58048465.9876674|54179617.5995842|69691360.9979674|41907198.6107156|2546355.40768504|74950874.8529479|80056623.5324368","74523914.4191146|5458621.47118896|9959255.67112863|20921923.5461205|87992765.4284984|71998136.0947713|21353298.0065793|48538966.7795971|14847213.4722397|14603801.0250777|33246180.4151535|25352857.7508405|50183021.5100199|65973011.6603896|50686426.6935736|66838229.6571508|55032476.0843068|71785138.733685|15834705.0659359|79714278.9000645|36951004.6206415|22419193.6664283|3164023.74301106|76710565.877147|51624389.4584477|88390163.5184884|69761198.4796822|88050795.7655936|24430463.6958987|48459467.4780965|21606442.2158524|12298196.0186735|67331791.180186|76901446.8183741|84337760.6011927|31765942.1591088|75366408.2381874|85445786.267519|33378251.9446686|8014141.46553725|24586879.0429085|9454901.21375769|32395011.0701844|74076523.934491|31592478.8592383|12738994.5555478|46408653.9810523|94118580.3851113|55161671.154201|38546826.7835677|57534350.0822783|79990486.9869351|45446604.7231108|716.60615503788|38049178.5006598|51474993.1171536|77272769.017145|76296641.9104487|1299613.64436895|90562588.9776275|53280012.0068714|78883929.8300445|26150085.1018354|37835116.7310029|87701990.3855398|68096045.6607863|79093956.5980807|27588459.5466778|88684320.4498291|54475399.1765901|39592846.6226906|17710753.9493591|45141353.062354|57951797.7312207|72135235.6718853|68329943.693243|23012821.492739|30004221.1776599|10164465.5689597|61521257.2505698|57334978.6922336|18312926.706858|43589261.2673342|18107177.6198223|14336377.2891462|81792721.0824564|75401909.6493721|65028441.2549809|7236581.31901175|83554100.9437293|81156268.2734802|52105129.3937489|28747123.805806|21002398.2683197|64333374.6353164|47793431.7663312|34457849.8275951|8921831.40385896|98159606.4521|80531206.9365755","11944761.1737996|63256121.8459159|40550093.3527946|11092044.7623357|32248378.242366|29868464.9635106|78859231.4580455|39822207.4843943|25195579.0678039|36692149.0291134|77235672.8091836|44594751.2285784|39418728.9755791|76430836.529471|57564004.9763024|42063351.3480425|40726680.3784296|95307280.193083|6897035.61365604|64598935.2138713|64773954.8934624|5594133.42271|42198096.3321403|83805196.8254149|35253626.1314526|83823165.8795848|45779353.3569202|69112165.0859714|5315036.44306213|84193151.3743475|78440258.6985379|28926895.3027204|69444165.8444703|96150179.6031371|48895231.2851325|75485097.4539295|73892271.798104|99550870.3403175|65468078.6654353|15848622.4478111|53302314.0160367|55932332.4123397|56633172.8594378|73732916.1493108|62946442.1421289|2139973.82670641|73972384.0262741|46048058.7556958|77298964.5367488|70994896.3485658|53141595.5163538|45171769.2892998|5494538.76446933|11521148.7049237|63672151.1604264|76777946.3669285|76027657.8133926|88108886.89477|78442857.0885211|37262254.2316094|14496469.1484347|92882582.4288651|32007079.9440145|53254928.7192523|76466945.6286356|23068239.9589568|60844210.6982693|57057156.1809629|93582756.5612271|91902689.1002432|76188457.6408193|37630690.6575337|98248068.2432652|48184028.3377096|86418387.2705325|72373531.7820683|46294396.6966122|91206347.1972942|30998632.8007653|43459337.4608085|7169693.28932464|85533373.6399189|44740668.7540933|97686368.1105897|59203564.4920543|65425332.8684717|86575559.8060787|96115276.6365558|37595083.0290094|41426145.9838599|15504665.0208533|32562266.6394338|96074232.6453328|62663960.9457925|67906677.1874204|74937080.4755017|5123115.77331275|57858484.8437458|59199885.1392418|66379256.5232143"
"14",5,4,7,"16117275.506258|58232569.4849715|36413821.647875|58737141.7321265|783905.084244907|63567301.5844077|69335032.7201188|49074757.0525855|9735680.55778742|42417605.384253","8679660.87535024|47921677.6322573|52461362.6999781|44606022.6298869|56855053.1985238|40245259.1108158|48996280.5295363|82298493.4551641|7073721.63888067|82472716.4348587|85977918.0726036|13522591.4651528|9234354.69157994|30273826.1641935|94836382.1953535|66591574.4611993|48321012.5239566|75278090.1035294|38933876.5759021|28263305.9425279|72600763.0117238|49872923.8286614|9882655.1809907|27577866.4741665|92877064.156346|75274162.4601185|54591208.0910057|33885839.3020928|35897358.2973704|70516135.7298493|37212252.2909194|88757990.6266183|26159487.0127738|901553.803123534|49613219.2900404|62133271.7128098|54045788.2219926|70633610.3612557|20311768.4694007|47280147.3923028|57859147.6427391|8324868.93050373|62790387.2868046|30599135.7890889|67647963.1569237|53984745.6617281|66954698.3437613|27197565.13834|21400611.9640544|24394833.4129527|94652606.989257|87006234.7035855|47501407.7033848|34958480.6477651|26349352.3700163|44965606.8347394|71993243.6011732|7528356.97494447|33611808.0187589|95964352.5071442|16041872.4175543|3248765.24973661|39188088.87247|7867199.67145473|20081931.9812581|79054092.1967477|54750730.2835584|45636178.5531044|96017304.3422401|50202742.8010479|84977374.64495|30024061.16575|19756667.0365632|47392298.1182113|57729081.3438594|53464654.9029276|56393723.4226614|95829556.4400032|79901663.7261957|36614967.1142921|51596111.3153026|38420546.7766151|11017927.7835414|43594741.798006|78470118.8793406|40673483.6753458|36274361.9829416|3563519.77679878|10130763.3798569|37066939.426586|19088893.5467228|8376132.09150732|56912703.695707|42844659.1598913|14389159.088023|40110758.2263649|27245647.3438069|57313468.0744261|23258425.2953529|80563610.8154431","54555596.3180959|88640489.7319153|10601083.2125321|61433983.7804437|37950540.3107032|71607703.2266185|84970613.6155874|14161244.709976|63973203.0918822|82379115.6057268|75243811.6818666|59487642.7901909|47870062.8038496|35058967.2103524|2825603.42457145|56845888.1461993|253037.409856915|11977521.6560811|39543739.9623916|67606769.7349936|90835149.2136717|52237124.7876436|63219100.9586677|13296249.7882545|86210182.3091507|27976799.7562885|94362961.4776|90187132.2654188|30551569.1637993|62621698.1792822|43150096.2702557|80502860.4110703|38893858.9952886|50849253.7308484|87336847.6517498|85204489.226453|64002361.4512756|76168381.1666444|15757616.2135229|62417947.1982643|13476731.9308594|27951456.8857849|37918247.259222|114613.282494247|50083122.7749586|78633449.3663162|57223104.6622619|49951938.3301958|53648189.5949692|3377455.61264455|1122168.42826456|10077085.7185125|83386264.4387409|68296842.5331637|67451964.574866|44600136.1357048|42414316.3021654|77794896.1593211|17913046.0368469|11507994.6815968|69760593.2597071|55990926.316008|67135314.9460629|76420785.1607352|63563128.6306307|2422020.5610618|52216595.2716023|52601136.1274868|49250903.0504152|86436599.6560082|8777056.82069063|831573.083996773|22378495.1958805|90445281.5419063|60319075.6868571|24000635.3938952|11894562.5377819|61556494.4921061|31506446.8188211|27397630.9457794|64083750.8253753|76503959.4378322|82829316.9150129|64281420.5959439|77985014.9061531|85775891.3887665|78112051.7523959|26062666.2988216|65512614.1617075|91831760.2481693|21568636.0374093|23186452.2211254|21236621.0063919|37861910.4623795|93210548.8842353|77005230.0067618|36906279.6700746|60247826.5296668|48054575.4078776|67017256.9574788"
"15",5,1,8,"35592080.3966001|58786409.6043631|83571652.6955366|34348529.2047262|66751726.2278125|64278519.6192563|74450916.4476767|80757570.8255172|12719390.3783336|51435288.391076","11681633.5823387|43009248.5388741|76685860.5900779|85208663.8100445|64550438.9889538|23264789.3484682|62647941.079922|7758606.92374408|11339093.5119241|47514716.9549018|59587586.6012648|35583328.4324035|30945429.0661961|49980816.5477589|79975677.607581|6618548.20791632|36867615.9065217|20284060.6914833|82426795.6195399|28689770.5169395|52740847.1796662|19070545.0484529|87224022.5784481|86711744.0793663|32034769.281745|97118458.1052512|53786967.3222303|33770091.1564752|19629306.4393103|27308466.1224857|84105815.4590428|26683465.6009451|30888234.9170744|62461347.7149978|10899399.6866047|93776268.8379735|45629274.1000652|93604183.8955134|49303267.1045512|39478853.0189544|38068304.9792424|39523847.0286131|64023679.4017255|62002808.6472303|46770324.7210011|49451053.0494153|69762629.7594979|23957357.3460802|71042982.4888706|29246120.6205189|8985379.7107935|35171384.6670464|70228235.6563956|87072446.1041391|85017878.3060983|96017781.8313241|71885670.395568|30437454.7442421|45757089.2293006|32695078.3608481|97518025.9440094|44330108.4917039|18411262.8223374|65811989.9220765|76861563.3016452|33450685.5579093|22782817.9253265|49322933.1215844|58526580.8738768|43481666.1290824|38048770.8840519|69548436.3939613|57953360.2343872|43605336.6400301|99115019.7340176|28469111.1650318|94293406.2564746|82304325.3039941|5582410.49293429|27738995.1748773|52144241.7986691|41043553.8738966|36743685.2073297|10294480.0164551|51610611.7516756|48629565.5369759|73745298.2226387|11618227.6513427|6399064.46449459|3181799.85042661|78304671.5892851|19299832.3123902|16451629.6470538|85558123.4209239|95009347.8662893|96566530.5731818|95452541.2293151|18409360.6891111|28704136.3306344|36611612.9094735","44281775.2948031|10280913.6966243|23840473.3594507|90896015.0321946|5334944.1383034|35145178.5769314|69789081.2996775|42783314.967528|51599683.6125851|24434876.4885217|57152227.87112|90360243.851319|84444869.8917404|87010727.6830822|68455714.7789747|39205855.5735275|25227177.7251735|45785428.0713946|70961647.4341601|81549235.3169248|25081331.9347799|20570176.5371487|57182443.2583526|58365007.5597689|77202711.6734535|35833943.3791116|30769836.8793353|62687482.8245491|85563217.9183885|9200481.37195408|69991787.8257111|66637084.7960934|44473648.8629133|5567705.60797304|96694532.4791595|58753934.8052815|67598378.8678423|63812275.1843184|80313955.4802328|30310674.5705009|51849125.8844733|68899480.9286669|98753753.7002936|10341901.0294601|97383680.3110316|51439747.0280528|63193798.8800928|89783840.3703645|25171712.2271657|77042236.5283594|2085518.30146462|72437044.2796499|10570376.5526414|90940955.7236359|1080450.18278062|79777091.7415619|53544138.3253783|85174108.6691618|70211824.5884776|89050108.7065786|51152541.0227478|97953610.6577143|5086887.76753843|36736696.8421265|69494434.0735674|23506621.1549565|56713465.9970179|65235405.3454474|96936718.6306044|783253.01874429|76948651.7412588|10600995.8079085|65529261.3897473|80288030.9987813|15253105.2473933|77626620.1399267|38620059.7509742|67392634.996213|2258187.69540638|49673259.3746856|58607752.8074384|64659139.5372525|23212273.8845646|47372654.6624675|90744018.019177|56174049.50317|14692001.5336946|65260014.5433098|34646599.1577134|18205831.2930167|63629552.3028821|99093872.285448|97435626.5040115|34342515.4220313|70814692.9042414|79197385.1853982|28312646.7606053|77992674.8946309|27129682.0603311|93016398.4652609"
"16",5,4,8,"76350262.6912668|31141304.1548803|16957679.6237379|65371199.8369545|85412080.7722211|4311017.85507053|80922685.2143183|74567086.4824206|54976848.163642|27514773.234725","84291718.2249948|36509634.4845369|91929792.4032435|1681681.90866709|52012426.2198806|24270664.8539752|6241621.03049457|91580699.6403262|62292939.6806285|87745821.8019456|52929586.4282176|5746247.43312597|56975862.0113134|88719483.4649563|40209105.8669612|91040306.0959652|74503698.4561011|18969471.4965299|51765928.1846136|54539983.975701|5309911.86387837|17673069.3783611|84210044.7975099|13940549.2460355|77104006.6378191|29299534.5080271|78965974.6224061|92671953.4443691|36306041.9680551|7788569.29391623|31628399.156034|83898443.1931749|89035790.5998826|65654084.0864182|74291632.0916265|15661094.8033631|57282931.9862649|60403468.6461091|50606119.8655516|85975103.5226509|41612222.9536995|27027476.4392525|22775370.5345094|35106451.2506127|76056852.5409326|2634448.60465825|79176451.8478885|18997148.6572176|54861161.5784466|30806269.0543011|92910551.3729155|61893649.0034685|69611693.2202131|83148958.2313225|21536290.87843|13305006.4789131|52630698.9369914|48763775.662519|72016431.2515408|79602705.4777369|68038657.5404555|60001414.1062275|93668171.5073064|69737954.3678835|43784200.6795108|80199314.0950799|51558955.8286592|33060641.2142515|4382121.56295776|31476701.7960548|65912041.4871722|5006814.5385012|83443317.9581538|74799870.0011522|90596621.9492257|38075662.8233939|64693428.8088232|20644566.6030049|911872.927099466|55520235.6074005|55016637.663357|16815561.5683645|16111274.5758146|50107464.6832421|89241648.2791305|76858167.9090858|12354891.9567838|37896448.3039454|72240044.0135971|17932195.3328326|15660837.4556527|14068186.5159422|5564390.23930579|91329960.7113004|43158182.548359|1560021.98345959|52221418.1255549|70031984.7790524|10412058.8861406|17908025.4631117","86111006.513238|4009091.20216966|68569836.1136019|21290362.2770682|41687907.1155563|62963279.2668417|64045291.650109|90388007.205911|87318854.3599099|27027548.1510907|43554410.5246663|62770294.2816541|83437843.6440602|6818117.45744199|2292013.12176883|27603756.1940029|87539356.504567|31408222.9975611|88014421.3791937|49149271.1938918|14738801.3079762|13544962.4387547|435286.876745522|18326602.8063372|11225224.9382436|37473772.6524472|85094990.93052|55960012.3437122|19722636.3234222|39156904.8864767|95108907.6232165|52131252.3400411|95502373.855561|12230301.3224155|33603430.3996712|50389566.1560819|4323538.18323463|74626370.1934367|77080049.1562113|32752115.1164547|5545487.53425479|1843904.14506197|49237024.6443897|98181233.019568|99819577.8345689|45361151.6393721|37406626.2738779|57465580.8275566|48309312.2486025|77847209.1536969|96973317.5821602|94174645.5617249|4996919.35256124|34656071.010977|65144568.1927726|34023521.6775909|24784395.5876306|46087112.3010293|61561931.0643524|21700305.0958738|32161597.2556174|20711690.5599833|48536391.1138847|25392605.4341719|9811266.48839563|96078372.8398383|89352882.0713982|33425854.2163298|74688343.6571807|6848428.95716429|55081698.182039|15725428.1453788|24561154.2835832|75394183.8629544|6490901.3453871|74537408.0026522|53878535.4467109|64506622.0778972|97083899.4486257|22824657.9412371|49061175.2262339|62461597.1930325|32819553.8371801|70248298.230581|38335205.4283023|53533169.3012267|70432067.8720251|85910144.0291852|78328404.5755863|81742004.8639178|65249780.472368|1604480.5990532|52649365.0162593|84668917.9772511|44701942.8946078|55968637.9972845|42713508.894667|15110779.9028978|5160566.60562754|22364807.6178506"
